1,88001,0.61,-0.05,-0.78,0.11,-2.93,1.23,-0.25,7381,-1907,-1817,-1,-4,0,0,0,0,4
2,88041,0.68,0.05,-0.71,0.14,-1.80,1.44,-0.13,7854,-1051,-190,-1,-4,0,0,0,0,4
3,88101,0.69,-0.50,-0.46,-0.26,1.08,1.10,-0.46,5550,-2758,414,-1,-2,0,0,0,0,4
4,88186,0.75,0.11,-0.65,-0.00,-0.77,1.36,0.17,6742,1184,778,-1,0,-1,0,0,0,4
5,88259,-0.40,0.59,0.44,0.55,1.55,1.49,0.00,693,-13610,-738,90,-3,0,0,0,0,4
0,88335,0.73,-0.37,-0.56,-0.13,1.06,1.15,-0.41,6788,-2998,753,0,-3,0,0,0,0,4
1,88719,0.60,-0.05,-0.79,0.11,-2.96,1.21,-0.25,7330,-1911,-2015,0,2,-1,0,0,0,4
2,88761,0.68,0.05,-0.72,0.14,-1.85,1.43,-0.13,7861,-1054,-315,0,2,-1,0,0,0,4
3,88820,0.68,-0.50,-0.46,-0.26,1.08,1.10,-0.46,5425,-2697,590,-1,-3,0,0,0,0,4
4,88906,0.74,0.11,-0.66,-0.00,-0.83,1.37,0.17,6794,1184,674,0,-4,0,0,0,0,4
5,88977,-0.83,0.31,0.46,-0.10,0.21,0.77,-0.64,767,-13651,-896,91,-3,0,0,0,0,4
0,89053,0.72,-0.37,-0.57,-0.12,1.07,1.15,-0.41,6795,-2997,642,0,-3,0,0,0,0,4
1,89439,0.59,-0.05,-0.79,0.11,-2.98,1.20,-0.25,7288,-1899,-2103,-1,-1,0,0,0,0,4
2,89481,0.67,0.05,-0.73,0.14,-1.91,1.42,-0.14,7820,-1070,-411,-1,-3,0,0,0,0,4
3,89560,0.68,-0.51,-0.47,-0.26,1.09,1.10,-0.46,5533,-2765,221,-1,-2,0,0,0,0,4
4,89625,0.74,0.11,-0.67,-0.00,-0.93,1.38,0.17,6867,1181,528,-1,0,-1,0,0,0,4
5,89697,-0.79,-0.02,0.32,-0.52,-1.28,0.55,-0.31,750,-13642,-960,90,-3,0,0,0,0,4
0,89791,0.72,-0.38,-0.57,-0.12,1.09,1.15,-0.41,6867,-2998,435,-1,0,-1,0,0,0,4
1,90158,0.59,-0.06,-0.80,0.11,-2.99,1.20,-0.25,7292,-1908,-2110,-1,-3,0,0,0,0,4
2,90181,0.67,0.05,-0.73,0.14,-1.93,1.42,-0.14,7834,-1074,-470,-1,-4,0,0,0,0,4
3,90278,0.68,-0.51,-0.47,-0.26,1.09,1.11,-0.46,5612,-2777,105,-1,0,-1,0,0,0,4
4,90346,0.74,0.11,-0.67,-0.00,-0.92,1.38,0.17,6842,1170,547,-1,1,-1,0,0,0,4
5,90416,-0.55,-0.28,0.13,-0.78,-1.82,0.62,0.11,746,-13639,-933,91,-3,0,0,0,0,4
0,90510,0.72,-0.38,-0.57,-0.12,1.09,1.15,-0.41,6851,-2995,473,0,-1,-1,0,0,0,4
1,90876,0.59,-0.06,-0.80,0.11,-2.99,1.19,-0.25,7273,-1903,-2165,-1,-1,0,0,0,0,4
2,90901,0.67,0.05,-0.73,0.14,-1.94,1.42,-0.14,7823,-1067,-511,-1,-1,0,0,0,0,4
3,90997,0.67,-0.51,-0.47,-0.25,1.09,1.11,-0.46,5542,-2768,222,-1,-3,0,0,0,0,4
4,91066,0.73,0.11,-0.67,-0.00,-0.96,1.38,0.17,6884,1174,467,0,-1,-1,0,0,0,4
5,91136,-0.07,-0.50,-0.13,-0.86,3.12,0.99,0.29,797,-13654,-1054,91,-1,0,0,0,0,4
0,91228,0.72,-0.38,-0.57,-0.12,1.09,1.16,-0.41,6856,-2962,443,-1,3,0,0,0,0,4
1,91595,0.62,-0.05,-0.78,0.11,-2.90,1.25,-0.24,7435,-1892,-1607,-1,-2,0,0,0,0,4
2,91622,0.69,0.05,-0.70,0.14,-1.69,1.44,-0.13,7882,-1006,71,-1,-2,0,0,0,0,4
3,91697,0.69,-0.50,-0.45,-0.27,1.08,1.10,-0.45,5528,-2722,596,-1,0,0,0,0,0,4
4,91785,0.76,0.11,-0.64,-0.01,-0.57,1.32,0.18,6776,1232,981,-6,13,-5,0,0,0,4
5,91853,0.57,-0.44,-0.39,-0.57,1.52,1.26,-0.07,528,-13488,-134,91,5,-2,0,0,0,4
0,91947,0.75,-0.37,-0.53,-0.15,1.01,1.13,-0.41,6575,-2980,1389,-2,-1,-1,0,0,0,4
1,92315,0.64,-0.06,-0.76,0.11,-2.87,1.28,-0.24,7523,-1936,-1144,-1,-7,0,0,0,0,4
2,92341,0.71,0.04,-0.69,0.13,-1.48,1.44,-0.12,7881,-1030,400,-2,-6,1,0,0,0,4
3,92435,0.70,-0.49,-0.43,-0.29,1.07,1.10,-0.44,5468,-2630,987,-1,-4,0,0,0,0,-1
4,92506,0.77,0.10,-0.63,-0.02,-0.44,1.31,0.19,6558,1263,1288,0,-2,0,0,0,0,-1
5,92573,0.87,-0.16,-0.47,0.03,0.18,0.93,-0.31,616,-13537,-239,91,-4,0,0,0,0,-1
0,92665,0.74,-0.37,-0.53,-0.15,1.01,1.13,-0.41,6710,-3069,1201,-1,1,-1,0,0,0,-1
1,93033,0.64,-0.06,-0.76,0.11,-2.86,1.28,-0.24,8191,-1967,-658,1,10,0,0,0,0,-1
2,93061,0.72,0.04,-0.68,0.13,-1.36,1.43,-0.12,8968,-972,1761,0,47,-6,0,0,0,-1
3,93133,0.73,-0.45,-0.39,-0.34,1.07,1.07,-0.39,5560,-2233,2810,20,58,-29,0,0,0,-1
4,93225,0.85,0.12,-0.50,-0.05,-0.09,1.02,0.26,4861,1496,2108,-4,39,-10,0,0,0,-1
5,93292,0.85,0.10,-0.22,0.47,-1.07,0.49,-0.04,-1143,-12828,892,91,-2,8,0,0,0,-1
0,93383,0.83,-0.32,-0.42,-0.20,0.81,0.96,-0.38,5484,-2819,3542,-7,7,7,0,0,0,-1
1,93753,0.93,0.02,-0.35,0.12,-0.30,0.72,-0.05,5177,-1495,6283,22,103,21,0,0,0,-1
2,93782,0.96,0.08,-0.21,0.14,-0.34,0.45,0.10,4004,873,7452,8,96,14,0,0,0,-1
3,93853,0.85,-0.11,0.01,-0.52,1.09,0.10,-0.19,-631,-824,7092,19,80,-3,0,0,0,-1
4,93945,0.99,0.05,0.08,-0.07,0.16,-0.17,0.08,-2856,-327,5305,-24,98,-5,0,0,0,-1
5,94011,0.74,0.02,0.48,0.46,-1.41,-0.77,0.50,-8128,-11057,5296,90,15,-2,0,0,0,-1
0,94102,0.91,-0.14,0.24,-0.32,0.64,-0.35,-0.42,-4580,-3401,6473,-24,53,5,0,0,0,-1
1,94472,0.94,0.10,0.28,0.16,-0.30,-0.52,0.28,-4573,2202,7280,5,43,6,0,0,0,-1
2,94501,0.90,0.08,0.40,0.16,-0.34,-0.77,0.28,-6926,2043,5672,-1,25,13,0,0,0,-1
3,94571,0.64,0.32,0.50,-0.48,1.54,-1.26,-0.08,-8977,-429,1117,13,64,-6,0,0,0,-1
4,94666,0.72,-0.01,0.69,-0.02,0.36,-1.50,-0.05,-8048,-387,-123,-9,152,60,0,0,0,-1
5,94731,0.52,0.19,0.77,-0.32,2.11,-1.18,-0.29,-14942,-9636,127,91,32,-19,0,0,0,-1
0,94821,0.65,0.10,0.69,-0.31,1.81,-1.26,-0.31,-9064,-2275,-223,-30,33,-4,0,0,0,-1
1,95211,0.79,0.08,0.60,0.12,-0.34,-1.19,0.26,-7606,2138,2700,3,-18,-14,0,0,0,-1
2,95241,0.72,0.04,0.68,0.10,-1.14,-1.36,0.21,-7444,1487,1148,6,-5,-18,0,0,0,-1
3,95331,0.40,0.42,0.70,-0.43,1.92,-1.14,-0.27,-10270,-2156,-3309,7,3,-20,0,0,0,-1
4,95406,0.52,-0.10,0.84,-0.09,-2.95,-1.04,-0.26,-9010,-2343,-5366,0,-13,3,0,0,0,-1
5,95489,0.04,0.49,0.38,-0.79,2.45,-0.92,-0.59,-15332,-11366,-2578,91,8,-2,0,0,0,-1
0,95559,0.55,0.07,0.77,-0.32,2.25,-1.11,-0.42,-9393,-3553,-2064,-2,-3,-2,0,0,0,-1
1,95950,0.80,0.04,0.58,0.11,-0.42,-1.19,0.19,-7886,1914,2630,-30,14,8,0,0,0,-1
2,95982,0.73,-0.00,0.68,0.10,-1.24,-1.42,0.14,-8301,1155,1481,-26,8,0,0,0,0,-1
3,96069,0.42,0.40,0.71,-0.40,1.92,-1.16,-0.24,-10529,-2290,-3288,0,-4,0,0,0,0,-1
4,96146,0.51,-0.14,0.85,-0.06,-2.78,-1.01,-0.25,-8185,-2439,-4694,0,0,0,0,0,0,-1
5,96228,-0.44,0.57,-0.12,-0.69,-1.54,-1.08,-0.34,-15289,-11404,-3646,91,1,0,0,0,0,-1
0,96297,0.56,0.07,0.78,-0.29,2.29,-1.12,-0.39,-9337,-3605,-2185,0,-5,-1,0,0,0,-1
1,96689,0.81,0.04,0.58,0.11,-0.38,-1.17,0.19,-7880,1688,3008,0,-5,-1,0,0,0,5
2,96721,0.74,0.01,0.67,0.09,-0.99,-1.40,0.14,-8309,1219,995,0,-2,0,0,0,0,5
3,96788,0.43,0.41,0.69,-0.41,1.88,-1.19,-0.22,-10454,-2217,-3270,0,1,-1,0,0,0,5
4,96866,0.51,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8228,-2409,-4843,0,1,0,0,0,0,5
5,96948,-0.76,0.35,-0.49,-0.25,-1.06,-1.16,-0.29,-15279,-11418,-3289,91,-5,0,0,0,0,5
0,97036,0.57,0.08,0.76,-0.30,2.22,-1.15,-0.38,-9327,-3622,-1734,-1,1,-1,0,0,0,5
1,97428,0.81,0.04,0.57,0.11,-0.36,-1.16,0.19,-7837,1665,3068,-1,-2,0,0,0,0,5
2,97462,0.74,0.01,0.67,0.09,-0.92,-1.39,0.14,-8303,1226,1064,-1,-2,0,0,0,0,5
3,97527,0.43,0.41,0.69,-0.41,1.87,-1.21,-0.21,-10420,-2239,-3225,-1,0,-1,0,0,0,5
4,97626,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8248,-2409,-4790,-1,0,0,0,0,0,5
5,97707,-0.71,-0.08,-0.60,0.35,1.51,-1.16,-0.30,-15266,-11415,-3296,90,-4,0,0,0,0,5
0,97774,0.57,0.08,0.76,-0.30,2.21,-1.15,-0.37,-9341,-3635,-1779,-1,-1,-1,0,0,0,5
1,98167,0.82,0.04,0.56,0.11,-0.36,-1.15,0.20,-7771,1679,3216,0,0,-1,0,0,0,5
2,98201,0.74,0.01,0.66,0.09,-0.90,-1.38,0.14,-8311,1214,1056,0,0,-1,0,0,0,5
3,98266,0.43,0.42,0.69,-0.41,1.87,-1.21,-0.21,-10424,-2229,-3205,0,1,-1,0,0,0,5
4,98347,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8227,-2415,-4788,0,-1,0,0,0,0,5
5,98425,-0.30,-0.46,-0.40,0.74,2.03,-1.15,-0.31,-15287,-11404,-3244,91,-6,0,0,0,0,5
0,98513,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9342,-3667,-1765,1,-2,0,0,0,0,5
1,98906,0.82,0.05,0.56,0.11,-0.35,-1.15,0.20,-7741,1682,3220,0,1,-1,0,0,0,5
2,98941,0.74,0.01,0.66,0.09,-0.86,-1.38,0.14,-8313,1222,1093,0,2,-1,0,0,0,5
3,99005,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10456,-2237,-3246,0,0,-1,0,0,0,5
4,99086,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8246,-2404,-4770,0,-2,0,0,0,0,5
5,99165,0.27,-0.60,0.02,0.75,-1.84,-1.15,-0.31,-15254,-11412,-3183,90,-3,0,0,0,0,5
0,99252,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9338,-3634,-1795,-1,0,-1,0,0,0,5
1,99645,0.82,0.05,0.56,0.11,-0.35,-1.15,0.20,-7838,1671,3096,0,0,-1,0,0,0,5
2,99681,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8351,1218,1031,-1,-1,0,0,0,0,5
3,99743,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10446,-2235,-3206,-1,0,-1,0,0,0,5
4,99826,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8258,-2395,-4740,-1,1,-1,0,0,0,5
5,99923,0.71,-0.42,0.43,0.35,-1.16,-1.15,-0.31,-15289,-11400,-3291,91,-3,0,0,0,0,5
0,99990,0.57,0.08,0.76,-0.30,2.21,-1.16,-0.37,-9342,-3638,-1876,-1,-1,0,0,0,0,5
1,100383,0.82,0.05,0.57,0.11,-0.35,-1.15,0.20,-7901,1581,2969,0,2,-1,0,0,0,5
2,100422,0.74,0.01,0.66,0.09,-0.87,-1.38,0.14,-8422,1172,892,0,-1,-1,0,0,0,5
3,100482,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10427,-2170,-3277,0,-3,-1,0,0,0,5
4,100566,0.51,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8230,-2387,-4653,0,-1,-1,0,0,0,5
5,100663,0.76,-0.02,0.60,-0.23,1.08,-1.15,-0.31,-15290,-11417,-3271,91,0,0,0,0,0,5
0,100748,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9355,-3641,-1839,0,-4,-1,0,0,0,5
1,101123,0.82,0.04,0.56,0.11,-0.35,-1.15,0.19,-7842,1661,3072,-1,-1,0,0,0,0,5
2,101161,0.74,0.01,0.66,0.09,-0.83,-1.38,0.14,-8321,1205,1108,-1,-1,0,0,0,0,5
3,101241,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10449,-2249,-3219,0,0,-1,0,0,0,5
4,101307,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8250,-2411,-4738,-1,-1,-1,0,0,0,5
5,101401,0.41,0.39,0.46,-0.68,1.94,-1.15,-0.31,-15275,-11428,-3216,90,-3,0,0,0,0,5
0,101487,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9348,-3651,-1803,-1,-1,-1,0,0,0,5
1,101862,0.82,0.04,0.56,0.11,-0.35,-1.15,0.19,-7814,1657,3100,-1,-1,0,0,0,0,5
2,101902,0.74,0.01,0.66,0.09,-0.84,-1.38,0.14,-8327,1201,1091,-1,-1,0,0,0,0,5
3,101980,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10451,-2257,-3227,0,0,-1,0,0,0,5
4,102047,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8227,-2417,-4728,-1,-1,-1,0,0,0,5
5,102140,-0.16,0.60,0.07,-0.78,-2.53,-1.15,-0.31,-15273,-11437,-3250,91,-3,0,0,0,0,5
0,102225,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9352,-3656,-1777,-1,-1,-1,0,0,0,5
1,102600,0.82,0.04,0.56,0.11,-0.35,-1.15,0.19,-7812,1662,3116,0,-1,0,0,0,0,5
2,102622,0.74,0.01,0.66,0.09,-0.84,-1.38,0.14,-8323,1202,1083,-1,-1,-1,0,0,0,5
3,102719,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10449,-2248,-3224,-1,-1,-1,0,0,0,5
4,102787,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8250,-2405,-4717,-1,-1,0,0,0,0,5
5,102880,-0.65,0.49,-0.35,-0.47,-1.25,-1.15,-0.31,-15275,-11425,-3231,91,-3,0,0,0,0,5
0,102963,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9335,-3653,-1794,-1,0,-1,0,0,0,5
1,103340,0.82,0.04,0.56,0.11,-0.35,-1.15,0.20,-7832,1669,3109,-1,-1,-1,0,0,0,5
2,103383,0.74,0.01,0.66,0.09,-0.84,-1.38,0.14,-8331,1218,1074,-1,0,0,0,0,0,5
3,103457,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10438,-2257,-3217,0,0,0,0,0,0,5
4,103527,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8252,-2417,-4723,0,0,-1,0,0,0,5
5,103619,-0.79,0.12,-0.59,0.09,-0.00,-1.15,-0.31,-15274,-11421,-3254,90,-3,0,0,0,0,5
0,103703,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9347,-3667,-1773,-1,0,-1,0,0,0,5
1,104080,0.82,0.04,0.56,0.11,-0.35,-1.15,0.19,-7804,1656,3128,0,1,-1,0,0,0,5
2,104101,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8333,1211,1055,0,0,-1,0,0,0,5
3,104197,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10430,-2263,-3211,-1,-1,0,0,0,0,5
4,104266,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8263,-2418,-4713,-1,0,-1,0,0,0,5
5,104357,-0.52,-0.31,-0.52,0.60,1.85,-1.15,-0.31,-15283,-11423,-3241,91,-3,0,0,0,0,5
0,104441,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9344,-3655,-1799,-1,0,-1,0,0,0,5
1,104818,0.82,0.04,0.56,0.11,-0.36,-1.15,0.20,-7832,1668,3123,0,-1,0,0,0,0,5
2,104842,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8323,1215,1096,0,-1,-1,0,0,0,5
3,104935,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10443,-2249,-3224,-1,0,-1,0,0,0,5
4,105007,0.50,-0.12,0.85,-0.07,-2.87,-1.00,-0.25,-8251,-2411,-4730,-1,0,-1,0,0,0,5
5,105097,0.02,-0.58,-0.17,0.80,2.68,-1.15,-0.31,-15277,-11419,-3245,91,-3,0,0,0,0,5
0,105180,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9339,-3660,-1777,0,-1,-1,0,0,0,5
1,105558,0.82,0.04,0.56,0.11,-0.36,-1.15,0.20,-7806,1660,3116,-1,-1,-1,0,0,0,5
2,105581,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8320,1195,1072,-1,-1,-1,0,0,0,5
3,105673,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10441,-2252,-3233,-1,0,-1,0,0,0,5
4,105747,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8261,-2417,-4725,0,-1,0,0,0,0,5
5,105836,0.56,-0.54,0.26,0.57,-1.35,-1.15,-0.31,-15273,-11424,-3251,90,-3,0,0,0,0,5
0,105918,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9347,-3652,-1801,-1,-1,0,0,0,0,5
1,106297,0.82,0.04,0.56,0.11,-0.36,-1.15,0.19,-7815,1657,3128,-1,0,0,0,0,0,5
2,106321,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8327,1211,1095,0,0,-1,0,0,0,5
3,106413,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10439,-2269,-3230,0,-1,0,0,0,0,5
4,106486,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8260,-2426,-4724,-1,0,-1,0,0,0,5
5,106575,0.80,-0.22,0.56,0.04,-0.72,-1.15,-0.31,-15298,-11434,-3271,90,-3,0,0,0,0,5
0,106656,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9348,-3645,-1783,-1,0,0,0,0,0,5
1,107035,0.82,0.04,0.56,0.11,-0.36,-1.15,0.20,-7822,1659,3098,-1,0,0,0,0,0,5
2,107063,0.74,0.01,0.66,0.09,-0.85,-1.38,0.14,-8330,1215,1079,-1,0,0,0,0,0,5
3,107151,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10440,-2259,-3227,-1,0,-1,0,0,0,5
4,107227,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8250,-2418,-4722,-1,0,-1,0,0,0,5
5,107315,0.62,0.22,0.56,-0.51,1.74,-1.15,-0.31,-15283,-11429,-3261,91,-3,0,0,0,0,5
0,107395,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9350,-3648,-1802,-1,-1,-1,0,0,0,5
1,107774,0.82,0.04,0.56,0.11,-0.36,-1.15,0.20,-7811,1664,3117,-1,0,0,0,0,0,5
2,107802,0.74,0.01,0.66,0.09,-0.86,-1.38,0.14,-8317,1198,1078,-1,0,0,0,0,0,5
3,107890,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10444,-2255,-3224,-1,-1,-1,0,0,0,5
4,107966,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8251,-2414,-4724,-1,0,0,0,0,0,5
5,108054,0.11,0.54,0.27,-0.79,2.27,-1.15,-0.31,-15294,-11425,-3271,91,-3,0,0,0,0,5
0,108133,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9345,-3659,-1777,-1,0,0,0,0,0,5
1,108513,0.82,0.04,0.56,0.11,-0.37,-1.15,0.20,-7820,1666,3109,-1,0,0,0,0,0,5
2,108542,0.74,0.01,0.66,0.09,-0.86,-1.38,0.14,-8320,1191,1080,0,0,-1,0,0,0,5
3,108628,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10437,-2270,-3236,0,-1,0,0,0,0,5
4,108707,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8247,-2419,-4724,-1,0,-1,0,0,0,5
5,108792,-0.45,0.58,-0.17,-0.66,-1.47,-1.15,-0.31,-15275,-11430,-3254,91,-3,0,0,0,0,5
0,108871,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9344,-3647,-1779,-1,0,-1,0,0,0,5
1,109252,0.82,0.04,0.56,0.11,-0.37,-1.15,0.20,-7797,1659,3119,0,-1,0,0,0,0,-1
2,109282,0.74,0.01,0.66,0.09,-0.86,-1.38,0.14,-8335,1222,1093,0,0,-1,0,0,0,-1
3,109368,0.43,0.42,0.69,-0.41,1.86,-1.21,-0.20,-10445,-2247,-3245,-1,0,-1,0,0,0,-1
4,109447,0.50,-0.12,0.85,-0.07,-2.86,-1.00,-0.25,-8239,-2415,-4733,-1,-1,-1,0,0,0,-1
5,109532,-0.78,0.31,-0.52,-0.18,-0.98,-1.15,-0.31,-15286,-11421,-3261,90,-3,0,0,0,0,-1
0,109609,0.57,0.08,0.76,-0.30,2.20,-1.16,-0.37,-9339,-3658,-1782,0,-1,-1,0,0,0,-1
1,109991,0.82,0.04,0.56,0.11,-0.40,-1.15,0.19,-7834,1676,3071,-2,-4,0,0,0,0,-1
2,110022,0.75,0.01,0.66,0.10,-0.89,-1.38,0.14,-8286,1201,1125,-1,-2,0,0,0,0,-1
3,110107,0.44,0.41,0.69,-0.41,1.87,-1.21,-0.21,-10424,-2220,-3185,0,2,0,0,0,0,-1
4,110187,0.51,-0.13,0.85,-0.07,-2.82,-1.01,-0.25,-8417,-2197,-4823,4,-18,1,0,0,0,-1
5,110271,-0.70,-0.11,-0.59,0.40,1.57,-1.14,-0.31,-15013,-11549,-2279,90,7,1,0,0,0,-1
0,110348,0.57,0.07,0.76,-0.29,2.22,-1.16,-0.37,-9529,-3582,-1948,-2,9,-1,0,0,0,-1
1,110730,0.82,-0.00,0.56,0.08,-0.35,-1.19,0.09,-7971,839,3208,-2,4,-20,0,0,0,-1
2,110761,0.76,-0.04,0.65,0.04,-0.70,-1.42,-0.01,-8457,-2,1353,2,2,-21,0,0,0,-1
3,110845,0.39,0.37,0.71,-0.46,2.02,-1.10,-0.37,-10289,-3418,-3206,2,2,-21,0,0,0,-1
4,110927,0.49,-0.19,0.84,-0.15,-2.79,-0.88,-0.46,-7909,-4020,-4597,3,0,-21,0,0,0,-1
5,111009,-0.19,-0.43,-0.39,0.79,2.29,-0.97,-0.48,-15199,-13738,-3593,91,-4,-18,0,0,0,-1
0,111087,0.52,-0.01,0.77,-0.37,2.46,-0.92,-0.62,-8883,-5503,-2042,-3,0,-13,0,0,0,-1
1,111469,0.79,-0.16,0.59,-0.02,-0.47,-1.18,-0.29,-8268,-3271,2451,-4,26,-11,0,0,0,-1
2,111502,0.73,-0.23,0.64,-0.08,-0.82,-1.11,-0.46,-7040,-3896,592,-11,26,-40,0,0,0,-1
3,111584,0.25,0.26,0.78,-0.51,2.42,-0.71,-0.74,-8884,-7240,-3818,13,79,-31,0,0,0,-1
4,111667,0.38,-0.37,0.79,-0.31,-2.48,-0.38,-0.87,-4921,-7558,-5146,-2,27,-40,0,0,0,-1
5,111769,0.49,-0.60,-0.05,0.63,-1.22,-0.78,-0.71,-13070,-16317,-5732,90,4,-24,0,0,0,-1
0,111845,0.37,-0.12,0.83,-0.39,3.02,-0.55,-0.83,-6981,-8062,-4059,-12,5,-29,0,0,0,-1
1,112228,0.66,-0.35,0.62,-0.22,-0.85,-0.74,-0.83,-6159,-6188,115,-9,17,-39,0,0,0,-1
2,112262,0.62,-0.46,0.56,-0.30,-0.65,-0.42,-1.14,-3981,-7429,-256,5,-2,-14,0,0,0,-1
3,112343,0.13,0.09,0.77,-0.61,2.83,-0.33,-1.18,-5266,-9697,-2964,11,-3,-10,0,0,0,-1
4,112428,0.23,-0.34,0.85,-0.33,-2.56,-0.17,-0.80,-2269,-7407,-6621,-1,29,16,0,0,0,-1
5,112508,0.78,-0.46,0.33,0.26,-0.84,-0.86,-0.57,-11496,-16462,-6817,91,-5,-1,0,0,0,-1
0,112604,0.21,-0.25,0.86,-0.40,-2.82,-0.16,-0.90,-3404,-9301,-6222,-2,-5,-18,0,0,0,-1
1,112988,0.68,-0.41,0.55,-0.27,-0.32,-0.55,-1.01,-3572,-5561,2,-9,-11,-16,0,0,0,-1
2,113022,0.67,-0.49,0.47,-0.31,-0.10,-0.33,-1.23,-2318,-7666,1122,4,1,0,0,0,0,-1
3,113101,0.18,0.05,0.73,-0.66,2.82,-0.34,-1.23,-4259,-10244,-1405,4,-3,4,0,0,0,-1
4,113186,0.28,-0.30,0.83,-0.36,-2.71,-0.25,-0.89,-2938,-7752,-5932,8,-8,6,0,0,0,-1
5,113266,0.82,-0.15,0.51,-0.21,0.45,-0.89,-0.48,-11992,-16462,-5983,91,-10,2,0,0,0,-1
0,113342,0.26,-0.25,0.83,-0.43,-2.88,-0.22,-0.99,-3384,-9775,-5537,0,-1,0,0,0,0,-1
1,113727,0.68,-0.38,0.56,-0.29,-0.11,-0.57,-0.99,-4575,-6938,966,-4,1,2,0,0,0,-1
2,113763,0.67,-0.46,0.48,-0.33,0.00,-0.33,-1.22,-2792,-7640,861,-3,-1,-1,0,0,0,-1
3,113841,0.18,0.08,0.73,-0.65,2.77,-0.38,-1.18,-4509,-10018,-1206,1,-8,0,0,0,0,-1
4,113927,0.31,-0.27,0.83,-0.38,-2.83,-0.31,-0.93,-3181,-7940,-5277,3,-11,6,0,0,0,-1
5,114006,0.54,0.18,0.50,-0.65,1.94,-0.89,-0.47,-12309,-16462,-5369,91,-14,5,0,0,0,-1
0,114080,0.26,-0.25,0.84,-0.39,-2.84,-0.25,-0.92,-3371,-9601,-5858,-515,0,0,0,0,0,-1
1,114465,0.69,-0.39,0.55,-0.27,-0.24,-0.58,-0.98,-4635,-6895,755,-1,-3,-3,0,0,0,-1
2,114502,0.68,-0.48,0.46,-0.31,-0.05,-0.33,-1.22,-2716,-7767,999,0,0,-2,0,0,0,-1
3,114580,0.21,0.07,0.73,-0.64,2.75,-0.41,-1.15,-4565,-10052,-1105,-1,-1,0,0,0,0,-1
4,114667,0.32,-0.27,0.83,-0.37,-2.83,-0.34,-0.90,-3410,-7869,-5230,-2,2,-1,0,0,0,-1
5,114745,0.05,0.46,0.30,-0.83,2.56,-0.93,-0.47,-12458,-16462,-5423,91,-3,0,0,0,0,-1
